Results Table 1
,Force at Preset point (PIP 1),Displacement at Preset point (PIP 1),Time at Preset point (PIP 1)
"72.6400","19489.2012","14.5158","1.0000"
"72.6600","19489.1895","14.5198","1.0000"
"72.6800","19489.6172","14.5238","1.0000"
"72.7000","19490.6660","14.5279","1.0000"
"72.7200","19490.7480","14.5320","1.0000"
"72.7400","19490.1445","14.5359","1.0000"
"72.7600","19489.5664","14.5399","1.0000"
"72.7800","19488.0762","14.5438","1.0000"
"72.8000","19486.9941","14.5477","1.0000"
"72.8200","19487.4648","14.5517","1.0000"
"72.8400","19487.8750","14.5558","1.0000"
"72.8600","19488.6660","14.5598","1.0000"
"72.8800","19489.2598","14.5639","1.0000"
"72.9000","19488.6094","14.5679","1.0000"
"72.9200","19488.1191","14.5719","1.0000"
"72.9400","19487.7148","14.5759","1.0000"
"72.9600","19487.1250","14.5799","1.0000"
"72.9800","19487.5293","14.5839","1.0000"
"73.0000","19487.9414","14.5880","1.0000"
"73.0200","19487.1582","14.5920","1.0000"
"73.0400","19485.9785","14.5959","1.0000"
"73.0600","19484.3223","14.5998","1.0000"
"73.0800","19482.8359","14.6036","1.0000"
"73.1000","19482.7246","14.6076","1.0000"
"73.1200","19483.2207","14.6116","1.0000"
"73.1400","19484.2285","14.6156","1.0000"
"73.1600","19485.9961","14.6198","1.0000"
"73.1800","19486.8379","14.6239","1.0000"
"73.2000","19486.9297","14.6279","1.0000"
"73.2200","19486.9316","14.6320","1.0000"
"73.2400","19485.5840","14.6360","1.0000"
"73.2600","19484.2617","14.6399","1.0000"
"73.2800","19484.0234","14.6439","1.0000"
"73.3000","19483.7734","14.6479","1.0000"
"73.3200","19483.8164","14.6519","1.0000"
"73.3400","19483.4883","14.6559","1.0000"
"73.3600","19481.8594","14.6598","1.0000"
"73.3800","19480.8965","14.6638","1.0000"
"73.4000","19480.8555","14.6678","1.0000"
"73.4200","19481.1309","14.6718","1.0000"
"73.4400","19482.0020","14.6759","1.0000"
"73.4600","19482.2832","14.6800","1.0000"
"73.4800","19481.2539","14.6840","1.0000"
"73.5000","19480.4609","14.6879","1.0000"
"73.5200","19479.6055","14.6918","1.0000"
"73.5400","19478.7168","14.6957","1.0000"
"73.5600","19479.1484","14.6997","1.0000"
"73.5800","19480.2871","14.7038","1.0000"
"73.6000","19481.4922","14.7079","1.0000"
"73.6200","19482.3242","14.7120","1.0000"
"73.6400","19481.4414","14.7160","1.0000"
"73.6600","19479.9609","14.7199","1.0000"
"73.6800","19478.9043","14.7238","1.0000"
"73.7000","19477.6406","14.7278","1.0000"
"73.7200","19477.2285","14.7317","1.0000"
"73.7400","19478.0703","14.7358","1.0000"
"73.7600","19478.6855","14.7399","1.0000"
"73.7800","19479.1855","14.7439","1.0000"
"73.8000","19479.2891","14.7480","1.0000"
"73.8200","19478.4316","14.7519","1.0000"
"73.8400","19477.9336","14.7559","1.0000"
"73.8600","19477.4219","14.7599","1.0000"
"73.8800","19476.7266","14.7639","1.0000"
"73.9000","19477.0000","14.7680","1.0000"
"73.9200","19476.7480","14.7720","1.0000"
"73.9400","19475.6719","14.7759","1.0000"
"73.9600","19474.9180","14.7799","1.0000"
"73.9800","19474.1973","14.7838","1.0000"
"74.0000","19473.7012","14.7877","1.0000"
"74.0200","19474.6211","14.7917","1.0000"
"74.0400","19475.7520","14.7958","1.0000"
"74.0600","19476.7422","14.7999","1.0000"
"74.0800","19477.2715","14.8040","1.0000"
"74.1000","19476.6035","14.8079","1.0000"
"74.1200","19475.5781","14.8119","1.0000"
"74.1400","19474.8066","14.8159","1.0000"
"74.1600","19473.7910","14.8198","1.0000"
"74.1800","19473.8105","14.8238","1.0000"
"74.2000","19474.6738","14.8279","1.0000"
"74.2200","19474.7559","14.8319","1.0000"
"74.2400","19474.5703","14.8359","1.0000"
"74.2600","19473.7598","14.8399","1.0000"
"74.2800","19472.0820","14.8438","1.0000"
"74.3000","19471.7715","14.8478","1.0000"
"74.3200","19472.3984","14.8518","1.0000"
"74.3400","19472.7637","14.8558","1.0000"
"74.3600","19473.2734","14.8599","1.0000"
"74.3800","19473.1211","14.8639","1.0000"
"74.4000","19472.1660","14.8678","1.0000"
"74.4200","19471.9219","14.8718","1.0000"
"74.4400","19471.8340","14.8758","1.0000"
"74.4600","19471.8125","14.8797","1.0000"
"74.4800","19472.7188","14.8838","1.0000"
"74.5000","19473.6738","14.8879","1.0000"
"74.5200","19474.0977","14.8920","1.0000"
"74.5400","19473.7031","14.8960","1.0000"
"74.5600","19471.7773","14.8999","1.0000"
"74.5800","19470.0176","14.9037","1.0000"
"74.6000","19469.3789","14.9077","1.0000"
"74.6200","19469.4609","14.9116","1.0000"
"74.6400","19471.0234","14.9157","1.0000"
"74.6600","19473.0312","14.9199","1.0000"
"74.6800","19473.4453","14.9239","1.0000"
"74.7000","19473.4336","14.9280","1.0000"
"74.7200","19473.0664","14.9320","1.0000"
"74.7400","19471.7969","14.9360","1.0000"
"74.7600","19470.8828","14.9399","1.0000"
"74.7800","19470.2012","14.9439","1.0000"
"74.8000","19469.5000","14.9478","1.0000"
"74.8200","19469.6367","14.9519","1.0000"
"74.8400","19469.8027","14.9558","1.0000"
"74.8600","19469.3535","14.9598","1.0000"
"74.8800","19469.3125","14.9638","1.0000"
"74.9000","19469.3574","14.9677","1.0000"
"74.9200","19469.7090","14.9717","1.0000"
"74.9400","19470.8398","14.9758","1.0000"
"74.9600","19471.6973","14.9799","1.0000"
"74.9800","19471.9805","14.9840","1.0000"
"75.0000","19471.6211","14.9880","1.0000"
"75.0200","19470.0078","14.9920","1.0000"
"75.0400","19468.6074","14.9959","1.0000"
"75.0600","19468.2500","14.9998","1.0000"
"75.0800","19467.8613","15.0038","1.0000"
"75.1000","19468.5293","15.0078","1.0000"
"75.1200","19469.4570","15.0119","1.0000"
"75.1400","19468.8711","15.0159","1.0000"
"75.1600","19468.2930","15.0199","1.0000"
"75.1800","19467.9414","15.0238","1.0000"
"75.2000","19466.9570","15.0278","1.0000"
"75.2200","19466.7559","15.0318","1.0000"
"75.2400","19467.3457","15.0358","1.0000"
"75.2600","19467.6816","15.0398","1.0000"
"75.2800","19468.2090","15.0439","1.0000"
"75.3000","19468.3477","15.0479","1.0000"
"75.3200","19467.8965","15.0519","1.0000"
"75.3400","19467.6035","15.0559","1.0000"
"75.3600","19467.0332","15.0599","1.0000"
"75.3800","19466.8223","15.0639","1.0000"
"75.4000","19467.2031","15.0679","1.0000"
"75.4200","19467.1113","15.0719","1.0000"
"75.4400","19466.9160","15.0759","1.0000"
"75.4600","19466.6992","15.0799","1.0000"
"75.4800","19465.5586","15.0838","1.0000"
"75.5000","19464.7676","15.0877","1.0000"
"75.5200","19464.9961","15.0917","1.0000"
"75.5400","19465.3535","15.0957","1.0000"
"75.5600","19466.5605","15.0997","1.0000"
"75.5800","19467.6973","15.1038","1.0000"
"75.6000","19467.6426","15.1078","1.0000"
"75.6200","19467.9375","15.1118","1.0000"
"75.6400","19468.5156","15.1158","1.0000"
"75.6600","19468.2520","15.1199","1.0000"
"75.6800","19468.3008","15.1239","1.0000"
"75.7000","19468.2344","15.1280","1.0000"
"75.7200","19467.5449","15.1321","1.0000"
"75.7400","19466.9160","15.1361","1.0000"
"75.7600","19465.4902","15.1400","1.0000"
"75.7800","19463.8262","15.1438","1.0000"
"75.8000","19463.2539","15.1477","1.0000"
"75.8200","19463.0898","15.1516","1.0000"
"75.8400","19463.4531","15.1556","1.0000"
"75.8600","19464.9160","15.1596","1.0000"
"75.8800","19466.2363","15.1637","1.0000"
"75.9000","19467.3828","15.1678","1.0000"
"75.9200","19468.3770","15.1719","1.0000"
"75.9400","19468.3262","15.1759","1.0000"
"75.9600","19468.1641","15.1799","1.0000"
"75.9800","19468.3379","15.1840","1.0000"
"76.0000","19468.3379","15.1881","1.0000"
"76.0200","19468.5078","15.1921","1.0000"
"76.0400","19467.6328","15.1961","1.0000"
"76.0600","19465.3691","15.2000","1.0000"
"76.0800","19463.7168","15.2038","1.0000"
"76.1000","19462.5273","15.2077","1.0000"
"76.1200","19461.7734","15.2116","1.0000"
"76.1400","19462.8223","15.2157","1.0000"
"76.1600","19464.4844","15.2198","1.0000"
"76.1800","19465.6484","15.2239","1.0000"
"76.2000","19466.5898","15.2279","1.0000"
"76.2200","19466.4453","15.2319","1.0000"
"76.2400","19465.7148","15.2359","1.0000"
"76.2600","19465.5996","15.2399","1.0000"
"76.2800","19465.3398","15.2439","1.0000"
"76.3000","19465.6426","15.2479","1.0000"
"76.3200","19466.6797","15.2520","1.0000"
"76.3400","19466.7734","15.2560","1.0000"
"76.3600","19466.3594","15.2600","1.0000"
"76.3800","19465.7480","15.2640","1.0000"
"76.4000","19464.6406","15.2679","1.0000"
"76.4200","19464.4980","15.2718","1.0000"
"76.4400","19465.2461","15.2759","1.0000"
"76.4600","19465.4805","15.2799","1.0000"
"76.4800","19465.6934","15.2839","1.0000"
"76.5000","19465.2949","15.2879","1.0000"
"76.5200","19464.1348","15.2918","1.0000"
"76.5400","19463.8027","15.2958","1.0000"
"76.5600","19463.8984","15.2998","1.0000"
"76.5800","19464.0117","15.3039","1.0000"
"76.6000","19464.4492","15.3079","1.0000"
"76.6200","19464.0508","15.3119","1.0000"
"76.6400","19463.1582","15.3158","1.0000"
"76.6600","19462.9492","15.3198","1.0000"
"76.6800","19462.5742","15.3237","1.0000"
"76.7000","19462.5996","15.3276","1.0000"
"76.7200","19463.8594","15.3317","1.0000"
"76.7400","19465.1484","15.3357","1.0000"
"76.7600","19466.4961","15.3399","1.0000"
"76.7800","19467.8301","15.3440","1.0000"
"76.8000","19467.5547","15.3480","1.0000"
"76.8200","19466.7754","15.3520","1.0000"
"76.8400","19466.2070","15.3559","1.0000"
"76.8600","19465.0059","15.3598","1.0000"
"76.8800","19464.6875","15.3638","1.0000"
"76.9000","19465.3848","15.3679","1.0000"
"76.9200","19465.6113","15.3719","1.0000"
"76.9400","19465.4902","15.3759","1.0000"
"76.9600","19464.5703","15.3799","1.0000"
"76.9800","19462.9199","15.3838","1.0000"
"77.0000","19462.2031","15.3877","1.0000"
"77.0200","19462.2832","15.3917","1.0000"
"77.0400","19462.7559","15.3957","1.0000"
"77.0600","19464.2969","15.3998","1.0000"
"77.0800","19465.4668","15.4039","1.0000"
"77.1000","19465.6289","15.4080","1.0000"
"77.1200","19465.5273","15.4120","1.0000"
"77.1400","19464.6680","15.4159","1.0000"
"77.1600","19464.1816","15.4198","1.0000"
"77.1800","19465.0215","15.4238","1.0000"
"77.2000","19466.0078","15.4279","1.0000"
"77.2200","19467.2070","15.4320","1.0000"
"77.2400","19467.8965","15.4360","1.0000"
"77.2600","19466.7188","15.4400","1.0000"
"77.2800","19465.3223","15.4439","1.0000"
"77.3000","19464.4414","15.4478","1.0000"
"77.3200","19463.5234","15.4517","1.0000"
"77.3400","19464.0957","15.4557","1.0000"
"77.3600","19465.9277","15.4597","1.0000"
"77.3800","19467.3281","15.4638","1.0000"
"77.4000","19468.2109","15.4679","1.0000"
"77.4200","19468.2188","15.4720","1.0000"
"77.4400","19467.1816","15.4759","1.0000"
"77.4600","19466.5977","15.4799","1.0000"
"77.4800","19466.0391","15.4839","1.0000"
"77.5000","19465.7793","15.4878","1.0000"
"77.5200","19466.6602","15.4919","1.0000"
"77.5400","19467.0625","15.4960","1.0000"
"77.5600","19466.8945","15.5000","1.0000"
"77.5800","19466.5781","15.5039","1.0000"
"77.6000","19465.6953","15.5078","1.0000"
"77.6200","19464.9941","15.5118","1.0000"
"77.6400","19465.4922","15.5158","1.0000"
"77.6600","19466.0898","15.5198","1.0000"
"77.6800","19467.0352","15.5238","1.0000"
"77.7000","19468.1445","15.5279","1.0000"
"77.7200","19467.9551","15.5319","1.0000"
"77.7400","19467.7910","15.5358","1.0000"
"77.7600","19467.9395","15.5398","1.0000"
"77.7800","19467.6914","15.5437","1.0000"
"77.8000","19468.5059","15.5477","1.0000"
"77.8200","19470.0410","15.5518","1.0000"
"77.8400","19470.8027","15.5559","1.0000"
"77.8600","19470.8672","15.5600","1.0000"
"77.8800","19469.8281","15.5639","1.0000"
"77.9000","19467.9180","15.5678","1.0000"
"77.9200","19467.1191","15.5718","1.0000"
"77.9400","19466.8672","15.5758","1.0000"
"77.9600","19466.9082","15.5798","1.0000"
"77.9800","19468.1719","15.5839","1.0000"
"78.0000","19468.8418","15.5879","1.0000"
"78.0200","19468.8066","15.5919","1.0000"
"78.0400","19468.9141","15.5959","1.0000"
"78.0600","19468.3828","15.5999","1.0000"
"78.0800","19468.0625","15.6039","1.0000"
"78.1000","19468.5078","15.6079","1.0000"
"78.1200","19468.8301","15.6120","1.0000"
"78.1400","19469.1992","15.6160","1.0000"
"78.1600","19468.9883","15.6200","1.0000"
"78.1800","19467.2695","15.6238","1.0000"
"78.2000","19466.0938","15.6277","1.0000"
"78.2200","19466.1133","15.6316","1.0000"
"78.2400","19466.8281","15.6356","1.0000"
"78.2600","19468.7949","15.6397","1.0000"
"78.2800","19471.2031","15.6438","1.0000"
"78.3000","19472.2285","15.6479","1.0000"
"78.3200","19472.3184","15.6520","1.0000"
"78.3400","19471.5879","15.6560","1.0000"
"78.3600","19470.4941","15.6599","1.0000"
"78.3800","19470.3145","15.6639","1.0000"
"78.4000","19470.4258","15.6679","1.0000"
"78.4200","19470.6934","15.6719","1.0000"
"78.4400","19471.2715","15.6760","1.0000"
"78.4600","19470.6035","15.6800","1.0000"
"78.4800","19469.5527","15.6839","1.0000"
"78.5000","19469.1992","15.6879","1.0000"
"78.5200","19468.7695","15.6918","1.0000"
"78.5400","19468.8926","15.6957","1.0000"
"78.5600","19470.0938","15.6998","1.0000"
"78.5800","19471.0508","15.7038","1.0000"
"78.6000","19471.9102","15.7079","1.0000"
"78.6200","19472.7832","15.7119","1.0000"
"78.6400","19473.0020","15.7159","1.0000"
"78.6600","19473.4258","15.7199","1.0000"
"78.6800","19473.7324","15.7239","1.0000"
"78.7000","19473.6934","15.7279","1.0000"
"78.7200","19474.3848","15.7320","1.0000"
"78.7400","19474.5059","15.7360","1.0000"
"78.7600","19473.4941","15.7399","1.0000"
"78.7800","19472.7715","15.7438","1.0000"
"78.8000","19471.9941","15.7477","1.0000"
"78.8200","19471.1953","15.7516","1.0000"
"78.8400","19471.8145","15.7557","1.0000"
"78.8600","19473.2246","15.7597","1.0000"
"78.8800","19474.5586","15.7638","1.0000"
"78.9000","19475.4473","15.7679","1.0000"
"78.9200","19474.9688","15.7719","1.0000"
"78.9400","19474.2852","15.7759","1.0000"
"78.9600","19474.1406","15.7799","1.0000"
"78.9800","19473.8145","15.7838","1.0000"
"79.0000","19474.2227","15.7878","1.0000"
"79.0200","19475.7305","15.7919","1.0000"
"79.0400","19476.5547","15.7959","1.0000"
"79.0600","19477.0254","15.8000","1.0000"
"79.0800","19476.8184","15.8039","1.0000"
"79.1000","19475.3320","15.8078","1.0000"
"79.1200","19474.6934","15.8117","1.0000"
"79.1400","19475.2559","15.8157","1.0000"
"79.1600","19476.0762","15.8197","1.0000"
"79.1800","19477.7168","15.8238","1.0000"
"79.2000","19479.0605","15.8279","1.0000"
"79.2200","19479.2441","15.8320","1.0000"
"79.2400","19479.0645","15.8360","1.0000"
"79.2600","19478.1973","15.8399","1.0000"
"79.2800","19476.8906","15.8438","1.0000"
"79.3000","19476.7461","15.8478","1.0000"
"79.3200","19477.4414","15.8519","1.0000"
"79.3400","19478.3262","15.8559","1.0000"
"79.3600","19478.8555","15.8599","1.0000"
"79.3800","19478.1680","15.8639","1.0000"
"79.4000","19477.6211","15.8678","1.0000"
"79.4200","19478.1836","15.8718","1.0000"
"79.4400","19478.5762","15.8758","1.0000"
"79.4600","19479.5293","15.8799","1.0000"
"79.4800","19480.8848","15.8840","1.0000"
"79.5000","19480.9980","15.8880","1.0000"
"79.5200","19480.9727","15.8920","1.0000"
"79.5400","19480.8652","15.8960","1.0000"
"79.5600","19479.9609","15.8999","1.0000"
"79.5800","19479.9043","15.9038","1.0000"
"79.6000","19480.6719","15.9078","1.0000"
"79.6200","19481.5039","15.9119","1.0000"
"79.6400","19482.5703","15.9160","1.0000"
"79.6600","19482.6699","15.9200","1.0000"
"79.6800","19481.5977","15.9239","1.0000"
"79.7000","19480.9883","15.9278","1.0000"
"79.7200","19480.7031","15.9318","1.0000"
"79.7400","19480.7422","15.9357","1.0000"
"79.7600","19481.7676","15.9398","1.0000"
"79.7800","19482.6699","15.9438","1.0000"
"79.8000","19483.3047","15.9478","1.0000"
"79.8200","19483.9727","15.9518","1.0000"
"79.8400","19484.1602","15.9558","1.0000"
"79.8600","19484.6094","15.9598","1.0000"
"79.8800","19485.4180","15.9639","1.0000"
"79.9000","19485.5293","15.9679","1.0000"
"79.9200","19486.1523","15.9720","1.0000"
"79.9400","19486.5859","15.9761","1.0000"
"79.9600","19485.7910","15.9800","1.0000"
"79.9800","19485.1973","15.9840","1.0000"
"80.0000","19484.6309","15.9879","1.0000"
"80.0200","19483.4453","15.9917","1.0000"
"80.0400","19483.4512","15.9957","1.0000"
"80.0600","19484.7441","15.9997","1.0000"
"80.0620","19484.8574","16.0001","1.0000"

