Results Table 1
,Force at Preset point (PIP 1),Displacement at Preset point (PIP 1),Time at Preset point (PIP 1)
"48.4400","5665.1616","9.6758","1.0000"
"48.4600","5666.4668","9.6799","1.0000"
"48.4800","5667.7529","9.6839","1.0000"
"48.5000","5668.6611","9.6879","1.0000"
"48.5200","5669.6626","9.6918","1.0000"
"48.5400","5671.0688","9.6958","1.0000"
"48.5600","5672.5361","9.6998","1.0000"
"48.5800","5674.0469","9.7038","1.0000"
"48.6000","5675.6860","9.7079","1.0000"
"48.6200","5676.7065","9.7119","1.0000"
"48.6400","5677.6616","9.7158","1.0000"
"48.6600","5678.8491","9.7198","1.0000"
"48.6800","5679.8730","9.7237","1.0000"
"48.7000","5681.1973","9.7277","1.0000"
"48.7200","5682.9146","9.7317","1.0000"
"48.7400","5684.4912","9.7358","1.0000"
"48.7600","5685.8501","9.7399","1.0000"
"48.7800","5687.0615","9.7439","1.0000"
"48.8000","5688.0068","9.7478","1.0000"
"48.8200","5689.1030","9.7517","1.0000"
"48.8400","5690.2163","9.7557","1.0000"
"48.8600","5691.7051","9.7597","1.0000"
"48.8800","5693.6343","9.7638","1.0000"
"48.9000","5695.2266","9.7679","1.0000"
"48.9200","5696.3008","9.7719","1.0000"
"48.9400","5697.2681","9.7758","1.0000"
"48.9600","5698.0835","9.7797","1.0000"
"48.9800","5699.2422","9.7836","1.0000"
"49.0000","5700.8872","9.7876","1.0000"
"49.0200","5702.4116","9.7917","1.0000"
"49.0400","5704.1055","9.7957","1.0000"
"49.0600","5705.6431","9.7998","1.0000"
"49.0800","5706.7080","9.8038","1.0000"
"49.1000","5707.8271","9.8078","1.0000"
"49.1200","5708.9897","9.8118","1.0000"
"49.1400","5709.9878","9.8158","1.0000"
"49.1600","5711.2930","9.8198","1.0000"
"49.1800","5712.7915","9.8238","1.0000"
"49.2000","5714.0029","9.8278","1.0000"
"49.2200","5715.4199","9.8318","1.0000"
"49.2400","5716.7163","9.8358","1.0000"
"49.2600","5717.6592","9.8397","1.0000"
"49.2800","5719.0132","9.8437","1.0000"
"49.3000","5720.4736","9.8477","1.0000"
"49.3200","5721.9160","9.8518","1.0000"
"49.3400","5723.5229","9.8559","1.0000"
"49.3600","5724.6382","9.8599","1.0000"
"49.3800","5725.5488","9.8638","1.0000"
"49.4000","5726.6787","9.8678","1.0000"
"49.4200","5727.7905","9.8718","1.0000"
"49.4400","5729.0283","9.8757","1.0000"
"49.4600","5730.4937","9.8797","1.0000"
"49.4800","5731.6821","9.8837","1.0000"
"49.5000","5733.1987","9.8878","1.0000"
"49.5200","5734.7393","9.8919","1.0000"
"49.5400","5735.7241","9.8958","1.0000"
"49.5600","5736.8364","9.8998","1.0000"
"49.5800","5737.9795","9.9038","1.0000"
"49.6000","5739.0229","9.9078","1.0000"
"49.6200","5740.4790","9.9118","1.0000"
"49.6400","5742.0322","9.9158","1.0000"
"49.6600","5743.1699","9.9199","1.0000"
"49.6800","5744.3047","9.9239","1.0000"
"49.7000","5745.2949","9.9278","1.0000"
"49.7200","5746.1582","9.9317","1.0000"
"49.7400","5747.3076","9.9357","1.0000"
"49.7600","5748.7056","9.9397","1.0000"
"49.7800","5750.2832","9.9437","1.0000"
"49.8000","5752.0142","9.9478","1.0000"
"49.8200","5753.3276","9.9519","1.0000"
"49.8400","5754.4604","9.9558","1.0000"
"49.8600","5755.6499","9.9598","1.0000"
"49.8800","5756.6025","9.9638","1.0000"
"49.9000","5757.6411","9.9677","1.0000"
"49.9200","5758.8555","9.9717","1.0000"
"49.9400","5760.1812","9.9758","1.0000"
"49.9600","5761.5918","9.9798","1.0000"
"49.9800","5762.7666","9.9839","1.0000"
"50.0000","5763.7344","9.9878","1.0000"
"50.0200","5764.8403","9.9918","1.0000"
"50.0400","5766.0098","9.9958","1.0000"
"50.0600","5767.2119","9.9997","1.0000"
"50.0800","5768.8540","10.0038","1.0000"
"50.1000","5770.3281","10.0078","1.0000"
"50.1200","5771.3125","10.0118","1.0000"
"50.1400","5772.4038","10.0158","1.0000"
"50.1600","5773.3418","10.0197","1.0000"
"50.1800","5774.1338","10.0236","1.0000"
"50.2000","5775.5352","10.0276","1.0000"
"50.2200","5777.0532","10.0317","1.0000"
"50.2400","5778.4375","10.0357","1.0000"
"50.2600","5780.0352","10.0398","1.0000"
"50.2800","5781.2480","10.0438","1.0000"
"50.3000","5782.2695","10.0477","1.0000"
"50.3200","5783.6118","10.0518","1.0000"
"50.3400","5784.7573","10.0557","1.0000"
"50.3600","5785.7798","10.0597","1.0000"
"50.3800","5787.2710","10.0638","1.0000"
"50.4000","5788.5723","10.0679","1.0000"
"50.4200","5789.7021","10.0719","1.0000"
"50.4400","5790.6875","10.0759","1.0000"
"50.4600","5791.4058","10.0798","1.0000"
"50.4800","5792.3813","10.0837","1.0000"
"50.5000","5793.7480","10.0877","1.0000"
"50.5200","5795.2568","10.0917","1.0000"
"50.5400","5797.1016","10.0958","1.0000"
"50.5600","5798.6406","10.0999","1.0000"
"50.5800","5799.5288","10.1039","1.0000"
"50.6000","5800.3779","10.1079","1.0000"
"50.6200","5801.1533","10.1118","1.0000"
"50.6400","5801.9048","10.1157","1.0000"
"50.6600","5803.0532","10.1197","1.0000"
"50.6800","5804.2793","10.1238","1.0000"
"50.7000","5805.6021","10.1278","1.0000"
"50.7200","5807.0781","10.1318","1.0000"
"50.7400","5808.0942","10.1358","1.0000"
"50.7600","5808.9434","10.1398","1.0000"
"50.7800","5810.1973","10.1438","1.0000"
"50.8000","5811.2046","10.1477","1.0000"
"50.8200","5812.2432","10.1517","1.0000"
"50.8400","5813.8794","10.1558","1.0000"
"50.8600","5815.2563","10.1598","1.0000"
"50.8800","5816.5957","10.1638","1.0000"
"50.9000","5817.7729","10.1679","1.0000"
"50.9200","5818.4346","10.1718","1.0000"
"50.9400","5819.3672","10.1758","1.0000"
"50.9600","5820.6152","10.1798","1.0000"
"50.9800","5821.9839","10.1838","1.0000"
"51.0000","5823.4492","10.1879","1.0000"
"51.0200","5824.4912","10.1919","1.0000"
"51.0400","5825.0884","10.1958","1.0000"
"51.0600","5825.7983","10.1998","1.0000"
"51.0800","5826.5664","10.2037","1.0000"
"51.1000","5827.4404","10.2076","1.0000"
"51.1200","5828.8882","10.2116","1.0000"
"51.1400","5830.3242","10.2157","1.0000"
"51.1600","5831.6772","10.2198","1.0000"
"51.1800","5832.8999","10.2238","1.0000"
"51.2000","5833.7690","10.2278","1.0000"
"51.2200","5834.7095","10.2318","1.0000"
"51.2400","5835.8413","10.2358","1.0000"
"51.2600","5836.7617","10.2397","1.0000"
"51.2800","5838.0732","10.2437","1.0000"
"51.3000","5839.4683","10.2478","1.0000"
"51.3200","5840.4038","10.2519","1.0000"
"51.3400","5841.4072","10.2559","1.0000"
"51.3600","5842.3647","10.2598","1.0000"
"51.3800","5842.9312","10.2637","1.0000"
"51.4000","5843.8413","10.2677","1.0000"
"51.4200","5845.3081","10.2717","1.0000"
"51.4400","5846.5854","10.2757","1.0000"
"51.4600","5848.0190","10.2798","1.0000"
"51.4800","5849.2148","10.2838","1.0000"
"51.5000","5849.9312","10.2878","1.0000"
"51.5200","5850.7852","10.2918","1.0000"
"51.5400","5851.6089","10.2958","1.0000"
"51.5600","5852.3101","10.2997","1.0000"
"51.5800","5853.3872","10.3038","1.0000"
"51.6000","5854.4917","10.3078","1.0000"
"51.6200","5855.3804","10.3118","1.0000"
"51.6400","5856.2983","10.3158","1.0000"
"51.6600","5856.9478","10.3197","1.0000"
"51.6800","5857.9287","10.3237","1.0000"
"51.7000","5859.1646","10.3277","1.0000"
"51.7200","5860.2178","10.3317","1.0000"
"51.7400","5861.4512","10.3357","1.0000"
"51.7600","5862.7979","10.3398","1.0000"
"51.7800","5863.5415","10.3438","1.0000"
"51.8000","5864.3511","10.3478","1.0000"
"51.8200","5865.2261","10.3518","1.0000"
"51.8400","5866.0186","10.3557","1.0000"
"51.8600","5867.1680","10.3597","1.0000"
"51.8800","5868.4463","10.3638","1.0000"
"51.9000","5869.6265","10.3678","1.0000"
"51.9200","5870.8462","10.3719","1.0000"
"51.9400","5871.6890","10.3759","1.0000"
"51.9600","5872.1172","10.3798","1.0000"
"51.9800","5872.7661","10.3837","1.0000"
"52.0000","5873.7705","10.3877","1.0000"
"52.0200","5874.6763","10.3916","1.0000"
"52.0400","5875.9194","10.3957","1.0000"
"52.0600","5877.2944","10.3997","1.0000"
"52.0800","5878.4429","10.4038","1.0000"
"52.1000","5879.4707","10.4078","1.0000"
"52.1200","5880.2842","10.4118","1.0000"
"52.1400","5881.0630","10.4158","1.0000"
"52.1600","5882.0273","10.4198","1.0000"
"52.1800","5882.8545","10.4238","1.0000"
"52.2000","5883.9526","10.4279","1.0000"
"52.2200","5885.0337","10.4320","1.0000"
"52.2400","5885.5562","10.4359","1.0000"
"52.2600","5886.0903","10.4399","1.0000"
"52.2800","5886.5933","10.4438","1.0000"
"52.3000","5887.1733","10.4477","1.0000"
"52.3200","5888.3042","10.4516","1.0000"
"52.3400","5889.7139","10.4557","1.0000"
"52.3600","5890.9438","10.4598","1.0000"
"52.3800","5892.2334","10.4639","1.0000"
"52.4000","5893.0132","10.4679","1.0000"
"52.4200","5893.4565","10.4718","1.0000"
"52.4400","5894.1357","10.4758","1.0000"
"52.4600","5894.7271","10.4798","1.0000"
"52.4800","5895.4277","10.4837","1.0000"
"52.5000","5896.7324","10.4878","1.0000"
"52.5200","5897.7246","10.4918","1.0000"
"52.5400","5898.5322","10.4958","1.0000"
"52.5600","5899.3687","10.4998","1.0000"
"52.5800","5900.0059","10.5037","1.0000"
"52.6000","5900.7256","10.5076","1.0000"
"52.6200","5901.8589","10.5117","1.0000"
"52.6400","5902.8335","10.5157","1.0000"
"52.6600","5903.8369","10.5197","1.0000"
"52.6800","5904.8018","10.5238","1.0000"
"52.7000","5905.6172","10.5278","1.0000"
"52.7200","5906.6460","10.5318","1.0000"
"52.7400","5907.4077","10.5358","1.0000"
"52.7600","5907.9326","10.5398","1.0000"
"52.7800","5908.6230","10.5438","1.0000"
"52.8000","5909.4058","10.5478","1.0000"
"52.8200","5910.2339","10.5518","1.0000"
"52.8400","5911.0889","10.5558","1.0000"
"52.8600","5911.6060","10.5598","1.0000"
"52.8800","5912.0400","10.5637","1.0000"
"52.9000","5912.9380","10.5677","1.0000"
"52.9200","5913.6284","10.5717","1.0000"
"52.9400","5914.4126","10.5757","1.0000"
"52.9600","5915.6104","10.5798","1.0000"
"52.9800","5916.3716","10.5838","1.0000"
"53.0000","5917.0464","10.5878","1.0000"
"53.0200","5917.9517","10.5918","1.0000"
"53.0400","5918.5796","10.5957","1.0000"
"53.0600","5919.2476","10.5997","1.0000"
"53.0800","5920.2295","10.6037","1.0000"
"53.1000","5921.2407","10.6078","1.0000"
"53.1200","5922.1631","10.6119","1.0000"
"53.1400","5922.9253","10.6159","1.0000"
"53.1600","5923.1104","10.6199","1.0000"
"53.1800","5923.4180","10.6238","1.0000"
"53.2000","5923.9780","10.6277","1.0000"
"53.2200","5924.6411","10.6317","1.0000"
"53.2400","5925.6089","10.6357","1.0000"
"53.2600","5926.7271","10.6398","1.0000"
"53.2800","5927.7612","10.6439","1.0000"
"53.3000","5928.4839","10.6479","1.0000"
"53.3200","5928.7759","10.6519","1.0000"
"53.3400","5929.0977","10.6558","1.0000"
"53.3600","5929.7358","10.6598","1.0000"
"53.3800","5930.2378","10.6637","1.0000"
"53.4000","5931.1035","10.6677","1.0000"
"53.4200","5932.3618","10.6718","1.0000"
"53.4400","5933.0918","10.6758","1.0000"
"53.4600","5933.5688","10.6798","1.0000"
"53.4800","5934.2559","10.6838","1.0000"
"53.5000","5934.8364","10.6877","1.0000"
"53.5200","5935.6553","10.6917","1.0000"
"53.5400","5936.6890","10.6958","1.0000"
"53.5600","5937.3638","10.6998","1.0000"
"53.5800","5938.0732","10.7038","1.0000"
"53.6000","5938.8311","10.7078","1.0000"
"53.6200","5939.2104","10.7117","1.0000"
"53.6400","5939.9580","10.7157","1.0000"
"53.6600","5940.8848","10.7197","1.0000"
"53.6800","5941.6426","10.7238","1.0000"
"53.7000","5942.4556","10.7278","1.0000"
"53.7200","5942.9863","10.7319","1.0000"
"53.7400","5943.2451","10.7359","1.0000"
"53.7600","5943.5601","10.7398","1.0000"
"53.7800","5943.8306","10.7437","1.0000"
"53.8000","5944.2847","10.7477","1.0000"
"53.8200","5945.1777","10.7517","1.0000"
"53.8400","5945.9893","10.7557","1.0000"
"53.8600","5946.8042","10.7597","1.0000"
"53.8800","5947.4980","10.7638","1.0000"
"53.9000","5947.7495","10.7678","1.0000"
"53.9200","5948.2476","10.7718","1.0000"
"53.9400","5948.9121","10.7758","1.0000"
"53.9600","5949.3569","10.7797","1.0000"
"53.9800","5949.9844","10.7838","1.0000"
"54.0000","5950.8438","10.7878","1.0000"
"54.0200","5951.4214","10.7918","1.0000"
"54.0400","5951.8901","10.7959","1.0000"
"54.0600","5952.3398","10.7998","1.0000"
"54.0800","5952.4585","10.8037","1.0000"
"54.1000","5953.0063","10.8077","1.0000"
"54.1200","5953.7075","10.8117","1.0000"
"54.1400","5954.3110","10.8157","1.0000"
"54.1600","5955.3003","10.8198","1.0000"
"54.1800","5956.0415","10.8239","1.0000"
"54.2000","5956.4272","10.8279","1.0000"
"54.2200","5956.8979","10.8319","1.0000"
"54.2400","5957.2095","10.8359","1.0000"
"54.2600","5957.3281","10.8398","1.0000"
"54.2800","5957.6104","10.8438","1.0000"
"54.3000","5958.1934","10.8478","1.0000"
"54.3200","5958.9131","10.8518","1.0000"
"54.3400","5959.6831","10.8558","1.0000"
"54.3600","5960.0767","10.8598","1.0000"
"54.3800","5960.3882","10.8637","1.0000"
"54.4000","5960.6831","10.8677","1.0000"
"54.4200","5961.1475","10.8716","1.0000"
"54.4400","5962.2271","10.8756","1.0000"
"54.4600","5963.3545","10.8797","1.0000"
"54.4800","5963.9741","10.8838","1.0000"
"54.5000","5964.6299","10.8879","1.0000"
"54.5200","5964.9897","10.8919","1.0000"
"54.5400","5964.9521","10.8958","1.0000"
"54.5600","5965.2119","10.8998","1.0000"
"54.5800","5965.6421","10.9038","1.0000"
"54.6000","5966.1953","10.9078","1.0000"
"54.6200","5966.9399","10.9119","1.0000"
"54.6400","5967.2632","10.9159","1.0000"
"54.6600","5967.2812","10.9199","1.0000"
"54.6800","5967.4849","10.9238","1.0000"
"54.7000","5967.6914","10.9277","1.0000"
"54.7200","5967.9546","10.9317","1.0000"
"54.7400","5968.6260","10.9357","1.0000"
"54.7600","5969.3857","10.9397","1.0000"
"54.7800","5970.0664","10.9437","1.0000"
"54.8000","5970.5967","10.9477","1.0000"
"54.8200","5970.9243","10.9517","1.0000"
"54.8400","5971.4722","10.9557","1.0000"
"54.8600","5972.0640","10.9597","1.0000"
"54.8800","5972.4307","10.9637","1.0000"
"54.9000","5972.8237","10.9677","1.0000"
"54.9200","5973.2598","10.9718","1.0000"
"54.9400","5973.3828","10.9758","1.0000"
"54.9600","5973.6816","10.9798","1.0000"
"54.9800","5973.8276","10.9838","1.0000"
"55.0000","5973.9443","10.9877","1.0000"
"55.0200","5974.5615","10.9917","1.0000"
"55.0400","5975.1333","10.9958","1.0000"
"55.0600","5975.5640","10.9998","1.0000"
"55.0800","5976.0903","11.0039","1.0000"
"55.1000","5976.1836","11.0078","1.0000"
"55.1200","5976.1504","11.0118","1.0000"
"55.1400","5976.5103","11.0158","1.0000"
"55.1600","5976.6216","11.0198","1.0000"
"55.1800","5977.1274","11.0238","1.0000"
"55.2000","5977.8994","11.0278","1.0000"
"55.2200","5978.3486","11.0319","1.0000"
"55.2400","5978.5845","11.0359","1.0000"
"55.2600","5978.7524","11.0399","1.0000"
"55.2800","5978.4932","11.0438","1.0000"
"55.3000","5978.5195","11.0477","1.0000"
"55.3200","5978.7705","11.0517","1.0000"
"55.3400","5978.9927","11.0557","1.0000"
"55.3600","5979.5947","11.0597","1.0000"
"55.3800","5980.2544","11.0638","1.0000"
"55.4000","5980.2754","11.0678","1.0000"
"55.4200","5980.3853","11.0718","1.0000"
"55.4400","5980.4761","11.0758","1.0000"
"55.4600","5980.5928","11.0798","1.0000"
"55.4800","5980.9517","11.0838","1.0000"
"55.5000","5981.3662","11.0878","1.0000"
"55.5200","5981.8486","11.0919","1.0000"
"55.5400","5982.2993","11.0959","1.0000"
"55.5600","5982.1421","11.0999","1.0000"
"55.5800","5981.7358","11.1038","1.0000"
"55.6000","5981.6753","11.1078","1.0000"
"55.6200","5981.6348","11.1117","1.0000"
"55.6400","5981.9600","11.1157","1.0000"
"55.6600","5982.6221","11.1197","1.0000"
"55.6800","5983.1304","11.1238","1.0000"
"55.7000","5983.5532","11.1278","1.0000"
"55.7200","5983.7754","11.1318","1.0000"
"55.7400","5983.6396","11.1358","1.0000"
"55.7600","5983.6440","11.1398","1.0000"
"55.7800","5983.8145","11.1438","1.0000"
"55.8000","5983.8916","11.1478","1.0000"
"55.8200","5984.2119","11.1518","1.0000"
"55.8400","5984.5410","11.1559","1.0000"
"55.8600","5984.4712","11.1599","1.0000"
"55.8800","5984.4961","11.1638","1.0000"
"55.9000","5984.4287","11.1678","1.0000"
"55.9200","5984.3604","11.1717","1.0000"
"55.9400","5984.7188","11.1757","1.0000"
"55.9600","5985.1406","11.1797","1.0000"
"55.9800","5985.4141","11.1837","1.0000"
"56.0000","5985.6011","11.1878","1.0000"
"56.0200","5985.6060","11.1918","1.0000"
"56.0400","5985.4858","11.1957","1.0000"
"56.0600","5985.5972","11.1997","1.0000"
"56.0800","5985.6240","11.2037","1.0000"
"56.1000","5985.9390","11.2077","1.0000"
"56.1200","5986.5078","11.2118","1.0000"
"56.1400","5986.5620","11.2158","1.0000"
"56.1600","5986.5757","11.2198","1.0000"
"56.1800","5986.4604","11.2238","1.0000"
"56.2000","5986.1367","11.2277","1.0000"
"56.2200","5986.2812","11.2317","1.0000"
"56.2400","5986.7251","11.2357","1.0000"
"56.2600","5986.8433","11.2398","1.0000"
"56.2800","5987.1807","11.2438","1.0000"
"56.3000","5987.2212","11.2478","1.0000"
"56.3200","5986.6914","11.2518","1.0000"
"56.3400","5986.6562","11.2557","1.0000"
"56.3600","5986.9473","11.2597","1.0000"
"56.3800","5987.1978","11.2636","1.0000"
"56.4000","5987.7861","11.2677","1.0000"
"56.4200","5988.1934","11.2718","1.0000"
"56.4400","5988.0771","11.2758","1.0000"
"56.4600","5987.9600","11.2798","1.0000"
"56.4800","5987.6738","11.2838","1.0000"
"56.5000","5987.4180","11.2877","1.0000"
"56.5200","5987.4526","11.2917","1.0000"
"56.5400","5987.5444","11.2957","1.0000"
"56.5600","5987.7886","11.2997","1.0000"
"56.5800","5988.1528","11.3038","1.0000"
"56.6000","5988.2173","11.3078","1.0000"
"56.6200","5988.0459","11.3118","1.0000"
"56.6400","5987.8701","11.3158","1.0000"
"56.6600","5987.6304","11.3198","1.0000"
"56.6800","5987.4976","11.3238","1.0000"
"56.7000","5987.4712","11.3278","1.0000"
"56.7200","5987.5015","11.3319","1.0000"
"56.7400","5987.6958","11.3359","1.0000"
"56.7600","5987.6172","11.3399","1.0000"
"56.7800","5987.2388","11.3438","1.0000"
"56.8000","5987.2373","11.3477","1.0000"
"56.8200","5987.2515","11.3517","1.0000"
"56.8400","5987.3643","11.3557","1.0000"
"56.8600","5987.8574","11.3598","1.0000"
"56.8800","5987.9458","11.3638","1.0000"
"56.9000","5987.8164","11.3679","1.0000"
"56.9200","5987.7007","11.3720","1.0000"
"56.9400","5987.1353","11.3759","1.0000"
"56.9600","5986.5254","11.3798","1.0000"
"56.9800","5986.3887","11.3838","1.0000"
"57.0000","5986.2734","11.3878","1.0000"
"57.0200","5986.2988","11.3918","1.0000"
"57.0400","5986.3164","11.3959","1.0000"
"57.0600","5985.9121","11.3998","1.0000"
"57.0800","5985.3501","11.4038","1.0000"
"57.1000","5984.8887","11.4077","1.0000"
"57.1200","5984.4004","11.4116","1.0000"
"57.1400","5984.3369","11.4156","1.0000"
"57.1600","5984.4146","11.4197","1.0000"
"57.1800","5984.2783","11.4237","1.0000"
"57.2000","5984.2827","11.4278","1.0000"
"57.2200","5983.9634","11.4318","1.0000"
"57.2400","5983.6001","11.4358","1.0000"
"57.2600","5983.3813","11.4398","1.0000"
"57.2800","5982.9043","11.4438","1.0000"
"57.3000","5982.5605","11.4478","1.0000"
"57.3200","5982.5269","11.4518","1.0000"
"57.3400","5982.2393","11.4558","1.0000"
"57.3600","5981.8042","11.4598","1.0000"
"57.3800","5981.3550","11.4638","1.0000"
"57.4000","5980.3911","11.4677","1.0000"
"57.4200","5979.4941","11.4716","1.0000"
"57.4400","5979.1484","11.4756","1.0000"
"57.4600","5978.7490","11.4796","1.0000"
"57.4800","5978.6094","11.4837","1.0000"
"57.5000","5978.5342","11.4878","1.0000"
"57.5200","5977.7261","11.4919","1.0000"
"57.5400","5976.6147","11.4959","1.0000"
"57.5600","5975.3921","11.4998","1.0000"
"57.5800","5973.9424","11.5037","1.0000"
"57.6000","5973.0293","11.5077","1.0000"
"57.6200","5972.7427","11.5117","1.0000"
"57.6400","5972.4302","11.5158","1.0000"
"57.6600","5971.9556","11.5198","1.0000"
"57.6800","5971.3027","11.5238","1.0000"
"57.7000","5970.6440","11.5278","1.0000"
"57.7200","5970.1401","11.5317","1.0000"
"57.7400","5969.7012","11.5357","1.0000"
"57.7600","5969.3267","11.5397","1.0000"
"57.7800","5969.1450","11.5438","1.0000"
"57.8000","5968.4097","11.5478","1.0000"
"57.8200","5967.3130","11.5518","1.0000"
"57.8400","5966.1372","11.5558","1.0000"
"57.8600","5964.4526","11.5598","1.0000"
"57.8800","5962.8779","11.5638","1.0000"
"57.9000","5961.6079","11.5678","1.0000"
"57.9200","5960.0557","11.5718","1.0000"
"57.9400","5958.4546","11.5759","1.0000"
"57.9600","5956.4341","11.5799","1.0000"
"57.9800","5953.8530","11.5839","1.0000"
"58.0000","5951.4194","11.5878","1.0000"
"58.0200","5948.4688","11.5917","1.0000"
"58.0400","5915.6621","11.5956","1.0000"
"58.0600","5870.7749","11.5996","1.0000"
"58.0800","5843.0562","11.6037","1.0000"
"58.1000","5829.9604","11.6077","1.0000"
"58.1200","5825.4419","11.6118","1.0000"
"58.1400","5824.3433","11.6159","1.0000"
"58.1600","5824.1172","11.6199","1.0000"
"58.1800","5824.0015","11.6239","1.0000"
"58.2000","5823.9561","11.6278","1.0000"
"58.2200","5824.0303","11.6319","1.0000"
"58.2400","5823.8618","11.6359","1.0000"
"58.2600","5823.5146","11.6399","1.0000"
"58.2800","5823.4370","11.6439","1.0000"
"58.3000","5823.3301","11.6478","1.0000"
"58.3200","5822.9224","11.6517","1.0000"
"58.3400","5822.8950","11.6557","1.0000"
"58.3600","5823.0454","11.6597","1.0000"
"58.3800","5822.6416","11.6637","1.0000"
"58.4000","5821.9131","11.6678","1.0000"
"58.4200","5820.8257","11.6719","1.0000"
"58.4400","5818.1118","11.6758","1.0000"
"58.4600","5807.9141","11.6798","1.0000"
"58.4800","5794.7773","11.6838","1.0000"
"58.5000","5785.4766","11.6877","1.0000"
"58.5200","5780.7539","11.6918","1.0000"
"58.5400","5777.9702","11.6958","1.0000"
"58.5600","5775.2275","11.6998","1.0000"
"58.5800","5772.6240","11.7038","1.0000"
"58.6000","5770.2524","11.7077","1.0000"
"58.6200","5767.8237","11.7116","1.0000"
"58.6400","5765.3560","11.7156","1.0000"
"58.6600","5762.7251","11.7196","1.0000"
"58.6800","5760.3467","11.7237","1.0000"
"58.7000","5758.6768","11.7278","1.0000"
"58.7200","5757.0020","11.7319","1.0000"
"58.7400","5755.1509","11.7358","1.0000"
"58.7600","5753.2920","11.7398","1.0000"
"58.7800","5751.1279","11.7438","1.0000"
"58.8000","5749.0220","11.7478","1.0000"
"58.8200","5747.2661","11.7518","1.0000"
"58.8400","5745.6309","11.7559","1.0000"
"58.8600","5744.2778","11.7599","1.0000"
"58.8800","5742.8213","11.7639","1.0000"
"58.9000","5740.8447","11.7678","1.0000"
"58.9200","5738.7271","11.7718","1.0000"
"58.9400","5735.9165","11.7757","1.0000"
"58.9600","5731.9082","11.7797","1.0000"
"58.9800","5726.2510","11.7837","1.0000"
"59.0000","5718.6489","11.7878","1.0000"
"59.0200","5709.0913","11.7918","1.0000"
"59.0400","5696.8892","11.7958","1.0000"
"59.0600","5683.8467","11.7998","1.0000"
"59.0800","5673.7744","11.8037","1.0000"
"59.1000","5668.1064","11.8078","1.0000"
"59.1200","5665.0449","11.8118","1.0000"
"59.1400","5662.9434","11.8158","1.0000"
"59.1600","5660.5200","11.8198","1.0000"
"59.1800","5656.4297","11.8238","1.0000"
"59.2000","5650.6274","11.8277","1.0000"
"59.2200","5643.4175","11.8317","1.0000"
"59.2400","5634.8071","11.8357","1.0000"
"59.2600","5624.9121","11.8397","1.0000"
"59.2800","5615.1782","11.8438","1.0000"
"59.3000","5606.6709","11.8479","1.0000"
"59.3200","5600.1958","11.8519","1.0000"
"59.3400","5593.1069","11.8559","1.0000"
"59.3600","5584.4893","11.8598","1.0000"
"59.3800","5574.7295","11.8638","1.0000"
"59.4000","5558.6294","11.8678","1.0000"
"59.4200","5532.0190","11.8718","1.0000"
"59.4350","5394.3081","11.8748","1.0000"
"59.4410","5269.1694","11.8760","1.0000"
"59.4470","5141.1523","11.8773","1.0000"
"59.4540","5008.3804","11.8787","1.0000"
"59.4630","4879.8418","11.8805","1.0000"
"59.4810","4754.6060","11.8842","1.0000"
"59.5010","4727.3105","11.8882","1.0000"
"59.5210","4741.8086","11.8922","1.0000"
"59.5410","4759.3726","11.8960","1.0000"
"59.5610","4771.8423","11.9000","1.0000"
"59.5810","4781.2231","11.9040","1.0000"
"59.6010","4790.1558","11.9080","1.0000"
"59.6210","4798.3037","11.9121","1.0000"
"59.6410","4805.4639","11.9160","1.0000"
"59.6610","4813.0879","11.9200","1.0000"
"59.6810","4820.9673","11.9240","1.0000"
"59.7010","4828.3389","11.9280","1.0000"
"59.7210","4835.8188","11.9320","1.0000"
"59.7410","4843.0742","11.9361","1.0000"
"59.7610","4849.3027","11.9400","1.0000"
"59.7810","4855.0376","11.9440","1.0000"
"59.8010","4860.5181","11.9479","1.0000"
"59.8210","4865.5015","11.9518","1.0000"
"59.8410","4870.3643","11.9558","1.0000"
"59.8610","4875.0688","11.9598","1.0000"
"59.8810","4879.3335","11.9639","1.0000"
"59.9010","4883.2563","11.9680","1.0000"
"59.9210","4886.4116","11.9720","1.0000"
"59.9410","4888.6421","11.9760","1.0000"
"59.9610","4890.4146","11.9800","1.0000"
"59.9810","4891.8560","11.9839","1.0000"
"60.0010","4893.2104","11.9879","1.0000"
"60.0210","4894.5693","11.9920","1.0000"
"60.0410","4895.7573","11.9961","1.0000"
"60.0610","4897.0317","12.0001","1.0000"
"60.0810","4898.1416","12.0041","1.0000"
"60.1010","4898.8765","12.0080","1.0000"
"60.1210","4899.4976","12.0119","1.0000"
"60.1410","4900.1958","12.0159","1.0000"
"60.1610","4901.2334","12.0198","1.0000"
"60.1810","4903.0908","12.0239","1.0000"
"60.2010","4905.1016","12.0280","1.0000"
"60.2210","4906.5693","12.0320","1.0000"
"60.2410","4908.2534","12.0360","1.0000"
"60.2610","4910.1646","12.0401","1.0000"
"60.2810","4911.9780","12.0440","1.0000"
"60.3010","4913.9048","12.0480","1.0000"
"60.3210","4915.7056","12.0521","1.0000"
"60.3410","4917.3955","12.0561","1.0000"
"60.3610","4919.1968","12.0601","1.0000"
"60.3810","4920.6816","12.0641","1.0000"
"60.4010","4922.1294","12.0680","1.0000"
"60.4210","4923.8218","12.0720","1.0000"
"60.4410","4925.4121","12.0759","1.0000"
"60.4610","4927.0264","12.0799","1.0000"
"60.4810","4928.4497","12.0840","1.0000"
